url,volume,date,utterance,speaker,reo,ambiguous,other,percent,text
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,284,Hon TE URUROA FLAVELL (Co-Leader—Māori Party):,77,46,0,100.0,"I a au e tū nei ka tangi ake ki a Te Miringa, koirā tērā kua riro. Koi ia tērā i kawe i ngā kaupapa, o Taranaki. Ēhara i te mea ko ia i tōna kotahi ēngari, ko ia tērā i te ūpoko, i whakakanohi nei i ngā āhuatanga o tā koutou kerēme, e hoa mā, kai te mōhio koutou. Ka hoki ngā mahara ki tana waka, karukaru nei ēngari, ā, mō te haerenga ki ngā huihuinga, kāre he tangata i tua atu i a ia. Haere ki uta, haere ki tai, ko Te Miringa tērā. Ko tana whānau i rongo nei i te pōharatanga, ko tana whānau e whakanuia ana i tēnei rā. Ka tangi ake, kāre i konei i tēnei rangi."
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,285,Hon TE URUROA FLAVELL (Co-Leader—Māori Party):,48,23,0,100.0,"Te āhuatanga ki a koe e Pare, me tō māmā, nō nātata nei tātau i tuku atu ai i a ia ki Te Kōpū o Papatūānuku. Koutou Te Atiawa, te āhuatanga ki a Wikitōria, ka tangi ake, ka tangi ake. Ko rātau i tohe i te tohe, o te pānga o ngā tamariki mokopuna ka tangi ake. Ēngari, he mataku nōku ki te kōrero Pākehā, ā, kei kaha tonu taku tangi."
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,286,Hon TE URUROA FLAVELL (Co-Leader—Māori Party):,114,35,0,100.0,"Ka hoki ngā mahara e hoa mā, ka hoki ngā mahara, ki te tīmatanga mai o taku noho ki roto o Taranaki. I tae atu ki ngā huihuinga tuatahi mō Te Taraipiunara o Waitangi, i Ngāti Tama te hui inā kē ngā pukapuka a Te Taraipiunara. Āta wherawherahia ngā kōrero mō te aha? Mō te raupatu, me te muru o te whenua. Ā, ka hoki ngā mahara ki ngā rā o Parihaka, tekau mā waru, tekau mā iwa. Ia marama, ia marama, ia marama kua hoki koutou ki Parihaka ki reira kōrero ai mō ngā tohe, mō ngā uauatanga, mō ngā taumahatanga. Koinei te rere o te tangi—koinei te rere o te tangi. Kāre he mutunga mai—kāre he mutunga mai. Hāunga ēnei kerēme, kāre he mutunga mai. Ko tēnei mea o te muru me te raupatu, ka titia ki te ngākau, ki te whatumanawa o te tangata."
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,287,Hon TE URUROA FLAVELL (Co-Leader—Māori Party):,68,22,4,94.44,"Ka hoki ngā mahara ki ngā kōrero i kōrerohia i te hottest talkback show o Taranaki, 94.8 te iarere. Ā, Te Korimako tērā, nā mātau tērā i kōrero, he aha ai? Hai whakatūwhera i te ngākau, ā, ki ngā kōrero i puta mō Taranaki. Ka hoki ngā mahara ki ngā waiata, arā, pēnei i tēnei ngeri. Tēnei ngeri, arā ngā kōrero pēnei i tā koutou waiata Te Atiawa i te ata nei. Kai reira ngā kōrero mō te āhuatanga o te noho o Te Karauna me Te Iwi. Koinei te tangi—koinei te tangi."
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,288,Hon TE URUROA FLAVELL (Co-Leader—Māori Party):,49,27,0,100.0,"Ka mutu, ka hoki ngā mahara ki ngā porotēhi, ki ngā porotū. Ē ko ētahi o koutou i tērā taha o te taiapa, ko au hoki tērā, i tērā taha o te taiapa. E porotū, whakatū i taku haki me te kī, e kī, e kī, kai te haramai koutou ki konei, me te kōpaki a Te Karauna. Ka tangi ake, ā, kua peke taiapa—kua peke taiapa. Kai tēnei taha o te taiapa i nāianei."
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,289,Hon TE URUROA FLAVELL (Co-Leader—Māori Party):,66,38,1,98.51,"Me te kī atu, e tika ana te kōrero a Pita, a wētahi, ē, he iti noa iho te moni ka whakahokia atu, pakupaku noa ake. Kāre he rerekētanga o ngā kōrero i mua ēngari, ā, i tōna mutunga kai a koutou te mana, kai a koutou te kupu whakamutunga. Ka hoki ngā mahara, ki ngā tangi o ngā kuia, o ngā koroua. Te āhuatanga ki a Marge, ā, koia tērā i a ia e kōrero ana, mō te muru me te raupatu, ka rere te tangi. Ki a Pare, ki a Pare Tito, ko rātau i te tangi mō te muru me te raupatu."
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,290,Hon TE URUROA FLAVELL (Co-Leader—Māori Party):,152,53,0,100.0,"Nō reira, ēnei kōrero katoa e hoa mā, ka hoki mai ki a au, ki tōku whatu manawa i tēnei rā. Ē, kāre au i kōrero mō te tohe nui i tū ki Waitara. Ā taihoa ake nei kua whakamaumaharatia. Ko te tū o te tohe ki Te Kōhia. Kāre au i kōrero mō te hunga i parau i te whenua. E kore au e kōrero mō ēnei take katoa i te mea, inā kē te whānuitanga o ngā korero. Mō te āhuatanga o te hunga i heria ki Ōtākou, i kōrerohia ake nei, i mauheretia mō te aha nei? Mō tā rātau whakapono nō rātau tērā whenua. Mō Te Pūrepo kai Parihaka, mō te mimi o te Kurī. He kōrero ērā—he kōrero ērā. Kāre au i kōrero mō te ekenga o te hōia, kāre au i kōrero mō te noho o te tamaiti, o ngā tamariki, o ngā wāhine i te rori. Te wā ka eke te hōia ki roto o Parihaka. Koinei te tangi i tēnei rā—koinei te tangi i tēnei rā. Nō reira, kua rere waku tangi i tēnei rā, kia hoki mai koutou mō tē mea whakamutunga, kua harikoa. Ēngari, kua harikoa kua tae mai koutou i tēnei rā."
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,291,Hon TE URUROA FLAVELL (Co-Leader—Māori Party):,124,57,0,100.0,"Hai whakakōpani i taku kōrero. Kua rongo i te kōrero e pēnei ana te kī a Peeni: “He hōnore, he korōria, he maungarongo ki te whenua he whakaaro pai ki ngā tāngata katoa.” Koina te āhuatanga o Taranaki. Ngā uauatanga katoa kua noho i roto i te māia ā-ngākau, ā-tinana ēngari i te rangimārie. Nō reira, anei tētahi waiata. He tohu tēnei, he maumaharatanga ki a Te Miringa. Nāna tonu tēnei waiata i whakaako ki a au. I roto i tēnei waiata, he pērā anō te āhuatanga, he kōrero mō tēnei pire ko te pūtake o tēnei pire, ko te pūtake o tēnei rā. E kore e mimiti te āhuatanga o te aroha ki a koutou i rongo nei i te ngau o te raupatu, me te muru o te whenua ēngari, mēnā ka waiata tātau pea i tēnei waiata, tēra pea ka ngāwari mai ai tā tātau noho. E hoa mā, naumai haramai. Kia kaha, kia māia ā ngā wiki kai mua i te aroaro. Tukuna ngā kōrero ki te komiti, hai mea wetewete mā rātau ā taihoa ake nei."
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,292,Hon TE URUROA FLAVELL (Co-Leader—Māori Party):,3,0,0,100.0,Anei taku waiata:
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,293,Hon TE URUROA FLAVELL (Co-Leader—Māori Party):,7,1,0,100.0,"Piki mai, pūngarehu, ka tangi mai te piakara-a!"
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,294,Hon TE URUROA FLAVELL (Co-Leader—Māori Party):,9,2,0,100.0,E tō huri runga mō ngā ē rere te maunga wā.
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,295,Hon TE URUROA FLAVELL (Co-Leader—Māori Party):,7,4,0,100.0,E tae e pā tiketike te tai e pa-e ngā tupuhi.
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,296,Hon TE URUROA FLAVELL (Co-Leader—Māori Party):,8,3,0,100.0,Ē tae e pāpi ko ngā nō kāwana te maunga wā.
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,297,Hon TE URUROA FLAVELL (Co-Leader—Māori Party):,7,1,0,100.0,"Tū-ia atu, tū-ia mai o tāua nei ringaring-a."
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,298,Hon TE URUROA FLAVELL (Co-Leader—Māori Party):,8,2,0,100.0,I te ro-a rori ki kuini tiriti kei maunga wā.
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,299,Hon TE URUROA FLAVELL (Co-Leader—Māori Party):,7,1,0,100.0,Pīkau mai koe Kāwana ko hau tō Ariki.
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,300,Hon TE URUROA FLAVELL (Co-Leader—Māori Party):,6,3,0,100.0,Ko ko-e ta-ku pononga e Te Kuini kai maunga!
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,301,Hon TE URUROA FLAVELL (Co-Leader—Māori Party):,16,7,0,100.0,"Arā, kai roto i tērā waiata ko te āhuatanga o tā tātau noho, tēnā koutou, tēnā koutou, kia ora tātau katoa, kai raro!"
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,306,Hon TE URUROA FLAVELL (Co-Leader—Māori Party):,4,0,1,80.0,Ngāti Moeahu and Ngāti Haupoto!
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,336,ADRIAN RURAWHE (Labour—Te Tai Hauāuru):,48,27,0,100.0,"Tēnā koe, e Te Māngai o Te Whare. Me tīmata au i taku kōrero ki tēnei rangatira, ko Whātonga. Mai i a Whātonga ka puta ki waho ko Tautoki; ko Tānenuiārangi me ngā uri o Rangitāne. Nō reira, ko Tararua me Ruahine ngā pae maunga, ko Manawatū Te Awa, ko Kurahaupō Te Waka, ko Hineaute, ko Te Rangi Te Paea, ko Te Rangiaranaki, ko Mairehau, ko Kapuārangi-ki-Manawatū, ko Tauira ngā hapū, ā, tihei mauri ora!"
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,337,ADRIAN RURAWHE (Labour—Te Tai Hauāuru):,50,15,4,92.59,"Kei te mi’i atu anō i te ā’uatanga ki ngā tini mate, rātou katoa e hinga mai nā puta noa ngā moutere nei. Ngā pīwaiwaka tītakataka, ngā reo w’akaoriori, otirā, te iti me te ra’i, te rangatira me te rawakore, haere atu rā ki tua o te ārai ki te kāinga tūturu mō tātou mō te tangata. Nō reira, e oki, e moe, e moe, ā, kāti mō tēnā!"
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,338,ADRIAN RURAWHE (Labour—Te Tai Hauāuru):,84,26,2,97.67,"E tika ana kia tuku mihi atu ki a rātou mā nā w’ānau me ngā ‘apū o Rangitāne kua tae mai ki te w’akarongo ki te pānuitanga tuatahi o tēnei tā rātou pire. Nā reira, e mihi ana ahau ki a koutou, aku whanaunga o Rangitāne, nau mai, haere mai ki tō tātou Whare, Te Whare o ngā Raiona. Nō reira, koutou mā, tēnei te mi’i ake mō ō koutou kaha kia tae mai ki tēnei wāhanga o te whakahaerenga i tēnei tō koutou, tō tātou pire nei. Kua roa te wā, e tika ana te kōrero o Te Minita rā! Kua roa te wā kua hainatia te pukapuka tūtohu i 1999."
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,339,ADRIAN RURAWHE (Labour—Te Tai Hauāuru):,50,38,6,89.29,"Ā, kāore e kore ka huri aku whakaaro ki taua whaea a Ruth Harris. Tino kaha a i ia ki te mahi i āna mahi. Tino kaha a i ia ki te hāpai i ngā ma’i tūturu o Rangitāne. E tū ana te hotu manawa a Rangitāne o Manawatū marae, e tū ana Te Whare tūturu pūmau, e tū ana a Tānenuiārangi o Manawatū me ōna rōpū katoa, e tū ana a W’akapai Hauora, e tū ana hoki a Kia Ora FM. Koinā te rahi o ngā mahi o taua whaea a Ruth Harris."
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,350,ADRIAN RURAWHE (Labour—Te Tai Hauāuru):,32,15,1,96.97,"Nō reira, kāore e roa tēnei tū, oti noa, e tika ana kia tuku mi’i atu ki a rātou o Rangitāne mō ō rātou kaha, kia tae mai ki tēnei wāhanga o tēnei whakahaerenga. Nō reira, ki a rātou, ki a koutou, tēnā koutou, otirā, tēnā tātou katoa."
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,351,NUK KORAKO (National):,43,19,0,100.0,"E mihi atu ki a koe e Te Mana Whakawā, e, huri noa i Te Whare nei e kā mema, tēnā koutou katoa, ā, e mihi atu ki a koutou. Nau mai haere mai ki Te Whare Pāremata e Kurahaupō Waka. Tēnei te mihi ki te iwi o Rangitāne o Manawatū; nō reira, tēnā koutou e mihi atu ki a koutou katoa."
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,357,IAIN LEES-GALLOWAY (Labour—Palmerston North):,9,3,0,100.0,"Tini whetū ki Te Rangi, Rangitāne ki Te Whenua, tīhei mauri ora!"
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,363,JONO NAYLOR (National):,32,12,2,94.12,"Tēnā koe, e Te Mana Whakawa. He mihi ki a koutou ki a Rangitāne o Manawatū, nau mai haere mai ki Te Whare Pāremata. He pai te rā mō Rangitāne o Manawatū, mō te rohe o Manawatū, he pai te rā nei mō Aotearoa New Zealand."
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,372,PITA PARAONE (NZ First):,3,1,0,100.0,Tihei wā mauri ora!
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,373,PITA PARAONE (NZ First):,49,19,4,92.45,"I want to just acknowledge Rangitāne o Manawatu. Nā reira, koutou nō te hau kāinga, tēnā koutou, tēnā koutou. Tēnā hoki koutou ngā whanaunga mai i Te Waka o Kurahaupō . Tēnei te mihi o ō whanaunga e noho nei i roto o Murihiku—arā, ko Te Aupōuri tēnā. Nā reira, tino koa te hari o te ngākau ka kite ana i a koutou i roto i Te Whare i te rā nei."
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,374,PITA PARAONE (NZ First):,73,48,5,93.59,"Tua atu i tēnā, kei te tautoko i ngā mihi i mihingia ki tēnā o ngā mate kei waenganui i a koutou. Ka kite atu i a koe e te tuahine, Daniella, nā, ka hoki ngā mahara ki tō whaea, ā, ki tō tupuna a Barbara Devonshire. I rongo i a mātou i te kōrero o ētahi atu, tō kaha tō māia. Mōhio ana au, ā, tēnā toto i heke mai i ngā, e kī nei ngā Celtics—kia aha tia? E mihi hoki ki a Maurice me Matua. E kī nei te kōrero o te kāinga, ā, ko koutou ngā tokotoru tapu e kawe atu ana i tēnei kaupapa i mua i a tātou i tēnei wā, nā reira, ngā mihi hoki ki a koutou!"
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,375,PITA PARAONE (NZ First):,44,17,0,100.0,"E mihi hoki ki tēnā o ngā mate i ngaro atu ki te tirohanga kanohi. E tika ana kia mihi kau ana ki a rātou nā te mea, nā rātou i kawe atu tēnei kaupapa mai rā anō. Nā reira, kua ea te wāhi mā rātou, ka hoki mai ki a tātou te hunga ora; tēnā koutou, tēnā koutou, tēnā koutou."
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,386,MARAMA FOX (Co-Leader—Māori Party):,5,1,0,100.0,"Tēnā koe, e Te Mana Whakawā."
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,387,MARAMA FOX (Co-Leader—Māori Party):,4,1,0,100.0,"Tini whetū ki te rangi,"
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,388,MARAMA FOX (Co-Leader—Māori Party):,3,1,0,100.0,"Rangitāne ki te whenua,"
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,389,MARAMA FOX (Co-Leader—Māori Party):,4,2,0,100.0,"E kī ai he iwi hūmarie,"
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,390,MARAMA FOX (Co-Leader—Māori Party):,4,0,0,100.0,"maranga, tū mai rā."
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,391,MARAMA FOX (Co-Leader—Māori Party):,74,33,0,100.0,"Tēnā koutou ōku pou, ōku rahi, ngā hononga whanaunga kei waenganui i a koutou, nei te mihi atu ki a koutou! Ā, tēnei au e tū ake nei ki te tuku whakaaro ki a koutou me ō koutou tini mate, ō koutou tupuna, rātou kāre anō kua tae ki tēnei rangi i runga i te matenga, ka tuku whakaaro ki a koutou! He rangi whakahirahira tēnei, nei te mihi! Ka mihi nui ki a koutou i roto i te whakaititanga o ahau e tū ake nei, hai whāki atu ki te tini me te mano e whakarongo nei, ā, kua tae te wā, kua tae te wā!"
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,392,MARAMA FOX (Co-Leader—Māori Party):,68,40,0,100.0,"Nā reira, ka tuku whakaaro ki tēnei iwi o tātau a Rangitāne. He ingoa anō tō Rangitāne, ko Rangitānenui, Tānenuiārangi, Rāngitānehuiārangi, nei te mihi ki a koutou! Nō hea? Ā, nō Hawaiki tēnei iwi i tae ā-tinana ki tēnei Whare, ki tēnei wā, me ō koutou tupuna kai muri i a koutou, ko Whātonga tēnā Te Kaihautū o Te Waka Kurahaupō , tae atu ki a Nukutaurua. Ā, ko tana mokopuna tēnā i moe i te mokopuna a Kupe, kai roto i te toto, te tipi me te haere, kai roto i a koutou! Ā, Rangitāne ki Te Wairarapa, ki Tāmaki-nui-ā-Rua, ki Te Wairau, ki Horowhenua, ā, ki Manawatū."
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,393,MARAMA FOX (Co-Leader—Māori Party):,54,21,0,100.0,"Nā reira, kai te mihi, kai te mihi ki a koutou katoa. Ā, kua kōrero kē nei ōku hoa mahi i ngā take kai roto i tō koutou kerēme, harikoa ahau kua tae ki tēnei wā. Kei konei koutou ā-tinana, ā-kanohi ki te whakarongo ā-taringa, kia kite ā-karu, kia rongo ā-wairua hoki ki te hōhonutanga o tēnei pire. Nā reira, kai te pīrangi au kia hāngai aku kōrero ki tētahi wāhanga ō tō koutou kerēme."
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,405,MARAMA FOX (Co-Leader—Māori Party):,27,10,0,100.0,"Nā reira, ahakoa te uaua o tēnei tūāhuatanga, he rangi ātaahua tēnei! Ka taea te tiro whakamua mō ngā rangi kai te heke mai, tēnā koutou, tēnā koutou. Ka whakaae ana au ki tēnei pire. Kia ora."
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,406,Hon NANAIA MAHUTA (Labour—Hauraki-Waikato):,84,28,0,100.0,"Rangitāne o Manawatū, tēnā koutou, nau mai, piki mai, kake mai, haere mai. Tēnei tētehi mokopuna nō Te Awa o Waikato e mihi ana ki a koutou ngā iwi whakatipu o Te Awa o Manawatū, kia tae pai mai koutou i runga i tēnei huarahi, ahakoa te aukaha o Te Awa, ahakoa ngā pikopiko o Te Awa, ahakoa ngā au, ngā ripo, ngā piki me ngā heke ā tāua nei Awa. Ko tēnei huarahi te pai o te tutuki o ngā take Tiriti. He mea kia āta whakaarohia e tātou ngā mokopuna, ngā uri whakatipu o ō tātou mokopuna, me ō rātou nei whāinga, nō reira, tēnei te mihi atu kia koutou."
/en/pb/hansard-debates/rhr/document/51HansD_20160318/volume-712-week-41-tuesday-15-march-2016-continued,k41,15-Mar-2016,414,Hon NANAIA MAHUTA (Labour—Hauraki-Waikato):,13,7,0,100.0,"Nō reira, e te iwi o Rangitāne ki Manawatū, tēnei te mihi atu ki a koutou, ki a tātou katoa."
